14134950	allanjude	Allan Jude
17154772	Nima1980	Nima
858561536138375170	_Kamand_	  
752557532086931456	systemdsucks	Systemd Sucks
189235065	soufelang	soufelang
53425425	NAKOOT	s
3370497073	amirshkt	Amir Shokati
3122115177	fmaleknia	Faraz
14335498	newsycombinator	Hacker News
823417268445048832	GithubFa	
755312572014833666	MaTaheri92	Maryam
2806440334	CotEditor	CotEditor
4845704910	NoonooshMahdie	NoonooshMahdie
861142499963940864	Et_Koala	 
860120113990782976	arizehcom	arizeh
851186784	sanjaaab	
3247703020	MenschOhneMusil	Mordecai
847020482218131460	pictuers_talk	Picturestalk
863683513408774147	ElhamFakhari	 
16665197	martinfowler	Martin Fowler
274991683	josephfcox	Joseph Cox
71522953	x0rz	x0rz
402985941	Blackmirrorrr	Black Mirror
19026149	hackerfantastic	Hacker Fantastic
6186692	pragdave	Dave Thomas
3347691225	SadeghPM	Sadegh PM
797429626729533440	judyings	
731038649291309056	zolal95	
855004922462560256	jooodi_abot	
429826619	alirezamezrab	Mez'Rab
2852941088	AliSoleimani_	Ali Soleimani
403703840	TahmineD	Princess Consuela
942603108	Hedella_	Hedieh Madani
15901786	pesarkhobeee	Farid
2842530136	MangueMangeur	 
1119709088	mazafard	Mazafard()
229530210	glowgow	Nina
2182141	cap	Cap Watkins
12381352	WardCunningham	Ward Cunningham
26576418	pragprog	PragmaticProgrammers
827202790351069186	KavehMozaffary	kavemozafari
18194778	PragmaticAndy	Andy Hunt
436384364	iCoff_ee	iCoff.ee
1253635922	vagheanke	Shahab Javanmardy
1161795360	AidaAhadiany	Aida Ahadiany
22455722	_rsc	Russ Cox
5676102	shanselman	Scott Hanselman
17753608	UsborneDigital	Usborne Digital
18983429	thegrugq	the grugq
8917142	dakami	Dan Kaminsky
14924965	defcon	DEF CON
38827207	marcwrogers	Marc Rogers
3435194295	rezaeidani	reza eidani
12629792	atakhalighi	atakhalighi 
4015144764	Merno0sh	Mehrnoosh Baratpour
3768837255	Roshanyyy	Roshanak At
19541556	MarietjeSchaake	Marietje Schaake
306167616	leilaakhoda	Leyla Khoda
3808605617	Yaser_Bahrami	Yaser Bahrami
94954307	safaharatian	Safa Haratian
2677625995	Amo_666_ur	 
1600263482	rezaee67	mina rezaee
701484140206673921	kommunia	communia
1886392608	TaniaSachdev	Tania Sachdev
2609917590	HarikaDronavali	Harika Dronavalli
983469031	RubyVaroujian	Ruby Varoujian
27512514	Rez7a	Reza Mahdipour
3183160681	BasseDige	 
2769714516	LalehMonsef	Laleh Monsef
390167291	gitlab	GitLab
1113698070	gitlabstatus	GitLab.com Status
2174619216	Zarinhaaa	 
37916396	amirsedighi	Amir Sedighi
717586885145665536	RoustaZr	zi_raa
751176025	kevinmiston	Kevin Miston
2617587404	axiros1	Axiros
1201859510	twitiwall	
58271532	persianbanoo	Persian Banoo
600029236	50NerdsofGrey	50 Nerds of Grey
20636323	gfixler	Gary Fixler
809941846642323456	SunTzuSec	Cyber Sun Tzu
3356531254	internetofshit	Internet of Shit
1270953186	KayhanKalhor	Kayhan Kalhor
749551939483004928	bahmandaroshafa	 
245334592	_sinhx_	
783948342933938176	alirezadev	alireza
736459597	AmirMehrabian	Amir Mehrabian
711086755	abu_reyhane	 
534697987	LowkoTV	Simon Heijnen
246433181	_migh	Milad
271908699	farshad_hz	Farshad Hosseinzadeh
1105693994	mehranhadidi	Mehran
854274296	Freshkaramel	Fereshteh Karamali
1042425571	peymanslh	Peyman
1967690522	codebar	codebar
807160149563547648	nemati_zahra	Zahra Nemati
4688623015	codelearnr	Codelearnr
3566611815	yourfirstpr	Your First PR
3974482083	11iranorg	11 Iran
57135448	abeskholghi	AbessKholghi
458785235	saaiiiiiiiii	SaAiii
15005347	suehle	Ruth Suehle
14372143	jasonfried	Jason Fried
14561327	dhh	DHH
5637652	codinghorror	Jeff Atwood
125139828	nazaninroghaye	Nazi
367647594	AsgariMohsen	Mohsen Asgari
1337524820	Toktamnm	 
1015258032	BabakZakeri	Babiish
4614321569	pariss_kh	parisa
4867091386	channelBpodcast	 
258305145	hekmatof	Hekmatof
12387072	SuB8u	Subrahmanyam KVJ
785720312	FatemehTarashi	q.e.d
1372655784	Naaranji	
3238292444	Aban_Dokht	SeaShell
354406949	parniab	
14084270	parsun_	
287501373	SinSokut	  
4353047415	fatoohe_m	
970777591	E_Y_E_S_U_N	E.Y.E..U.N
758187562804584448	NooshinNfhadadi	Nooshin
772023362193387520	talabkaran	 -
757879552785969154	Jakoob_ir	Jakoob.ir
4735081573	maahouraa	
3511819222	theworldchess	World Chess
1617972740	chess24com	chess24.com
