3086026040	TheDIYGifs	5-Minute Crafts
8551092	minXamin	  
713860746795466754	elahetwiiter	  
432002147	kamran1247	
2431531934	marjjaaa	pointless
726531218	arghavaniiii	 
466540728	shine111	shine
4864409615	MichkaMuChKa	Michka
529840488	centum3k	centum
740425193424883712	zaneshoo	  
1963424112	daielishi	 
733670641606524933	Anna_Cat1351	A.n.n.A
730080295077199874	seydkalak	 
96130616	alborz_z	Al
3245676488	7333Sara	 
304842019	dreamgalaxy_	
4117232032	khastegii	  
253099276	peportman	
727174799810666496	shaghaaayegh	
17066033	Boushveg	
1479581311	Roorshak	
1910447929	allllefeh	 
704228248025227264	farjam58	FARJAM
3255452760	_NegarR_	
4709896350	wisconsinli	
3923372239	bird_loover	mahyar
2606338268	A_Sip_of_Poetry	  
712203671258451968	Gavrch	
858586904	hani41011433	hani
707212334238867456	boghze_darya	samira
717996305717407744	qazzzal	
719259116645060608	marjun_066	
1689250165	_postdoc	 
707635903376846848	EsienFara	eh_Sun
19960853	ed_silhouette	E m a d
711292546110988289	ladyhappy81	
1099435338	andishehviolet	 
3327493703	NamarboOt	
4286849063	Bargostovan1	Bargostovan
1322319715	UnreveaISecrets	Unrevealed Secrets
712179821166592000	slhSmokingRobot	 
705638657617633281	sahariiam	 
478377028	nima_farzaneh	nima
710160651927330816	onlyminu	 ...
712749119664730116	ayazdanbod	Amir H. Yazdanbod
4795342575	Sourena2575	Runner
902746105	__M0NA__	
73037257	maryamCR	C.R.
706326211744542722	Gharivv	
706271826486423552	adabiat140	   
2431468272	FibiBoufey	
3023700454	stn_re	 
2281220292	ka1oon	Light seeker
43698319	amir_persis	 
3184395896	KHmwsh	.
142323611	I6_6_6I	devil's advocate
1905223496	lexuscanada	Lexus Canada
332676108	Mostafayam	
627700720	Mo0savi	
188724746	Fakhl2i	Fakhri
3949544908	peyman_morshed	11:59 P.M
2740830435	a_k_nox	ali
3130469493	net852	K1
873867872	Teymoursg	
626687250	1989shirini	ben
4494578325	kahelnamazzzz	 
1633436996	ArtNudesDaily	Artistic Nudes
4871600229	A_Parsa_Zad	Parsa
438241792	amirshahsavan1	falldown
381599508	PVahidi	Pooyan Vahidi
1630711892	_sanaaz_	
2421831930	arpourabedin	Alireza Pourabedin
3396867263	yahyaultralight	   !
2572058290	aliimani17	ali
330226919	Mey_3am	
4240612887	mrmus00	mrvahid
4454890522	stranger___7	
1377062605	Andreii_r	kewi
4207528719	AliiiMahmoodi	Ali mahmoodi
2962531792	Allir3zaM	
4898836042	usar1291	
4590992309	M1_A_B	 
1520006918	ThePowerfulPics	Mens Style
3212931693	missprinncess1	
2969500671	parhamjoker	Joker
4915697324	Iammahdeep	MeyT
4888646067	Dery199	  
4795071319	MehranAyooman	heart stone
1539457848	farzad_haddadi	CHARLIE
3344395845	thewow9	onami
3232363862	fariba_assadi	
1106275189	kalegondeh	   
1116427544	asysepid	
748406094	faraaz___	
2599053627	ketabenakhande	_
241996462	M0Tabiii	 
3827008992	esipacin0	
510012293	hheFetaa	
311012819	peimanf	peiman
289829390	alef_feeee	AMIN F.
339808291	R_word_is	 
1463293135	MeghdadHb	
4697790452	Dardeshab	  Khan Snow
228778225	H00DAD	  
294537916	hzakarami	  
